"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability","area_transition"
40,60,18,2,1,2,1,5.48907673729279e-05,16200
40,60,18,2,2,2,1,0.0597211549017455,17625600
40,60,18,2,3,2,1,0.0129267757163245,3815100
40,60,18,3,2,2,1,0.010832769126608,129600
40,60,18,3,3,2,1,0.0595802301963439,712800
40,60,18,1,1,2,2,0.210191082802548,19512900
40,60,18,1,2,2,2,0.746618968676381,69311700
40,60,18,2,1,2,2,0.000823361510593918,243000
40,60,18,2,2,2,2,0.82854868811066,244530900
40,60,18,2,3,2,2,0.0972664397848282,28706400
40,60,18,3,2,2,2,0.0974949221394719,1166400
40,60,18,3,3,2,2,0.830060934326337,9930600
40,60,18,1,1,2,3,0.00017450484250938,16200
40,60,18,1,2,2,3,0.00122153389756566,113400
40,60,18,2,2,2,3,0.000603798441102207,178200
40,60,18,2,3,2,3,5.48907673729279e-05,16200
40,60,18,3,3,2,3,0.002031144211239,24300
40,60,18,1,1,3,2,0.0787781350482315,396900
40,60,18,1,2,3,2,0.294212218649518,1482300
40,60,18,2,1,3,2,0.00278551532033426,40500
40,60,18,2,2,3,2,0.236768802228412,3442500
40,60,18,2,3,3,2,0.049025069637883,712800
40,60,18,3,2,3,2,0.035377358490566,121500
40,60,18,3,3,3,2,0.30188679245283,1036800
40,60,18,1,1,3,3,0.0610932475884244,307800
40,60,18,1,2,3,3,0.565916398713826,2851200
40,60,18,2,1,3,3,0.00167130919220056,24300
40,60,18,2,2,3,3,0.587743732590529,8545500
40,60,18,2,3,3,3,0.122005571030641,1773900
40,60,18,3,2,3,3,0.0589622641509434,202500
40,60,18,3,3,3,3,0.60377358490566,2073600
40,60,19,1,1,1,1,0.287622535818162,21627000
40,60,19,1,2,1,1,0.595712592911774,44793000
40,60,19,2,1,1,1,0.00117420420144941,518400
40,60,19,2,2,1,1,0.748059811026511,330261300
40,60,19,2,3,1,1,0.163581322814421,72219600
40,60,19,3,1,1,1,0.000277623542476402,8100
40,60,19,3,2,1,1,0.0655191560244309,1911600
40,60,19,3,3,1,1,0.900888395335924,26284500
40,60,19,1,1,1,2,0.0485834320801465,3653100
40,60,19,1,2,1,2,0.068081439189917,5119200
40,60,19,2,1,1,2,0.00018346940647647,81000
40,60,19,2,2,1,2,0.0798275387579121,35243100
40,60,19,2,3,1,2,0.00717365379322998,3167100
40,60,19,3,2,1,2,0.00721821210438645,210600
40,60,19,3,3,1,2,0.0260966129927818,761400
40,60,19,1,1,2,1,0.00584719334719335,729000
40,60,19,1,2,2,1,0.0241034303534304,3005100
40,60,19,2,1,2,1,1.89110989239585e-05,8100
40,60,19,2,2,2,1,0.0593808506212296,25434000
40,60,19,2,3,2,1,0.0148073904574595,6342300
40,60,19,3,2,2,1,0.0203562340966921,324000
40,60,19,3,3,2,1,0.067175572519084,1069200
40,60,19,1,1,2,2,0.219464656964657,27361800
40,60,19,1,2,2,2,0.749415280665281,93433500
40,60,19,2,1,2,2,0.000605155165566671,259200
40,60,19,2,2,2,2,0.838423570793699,359113500
40,60,19,2,3,2,2,0.0863291665878704,36976500
40,60,19,3,2,2,2,0.0707379134860051,1125900
40,60,19,3,3,2,2,0.841221374045802,13389300
40,60,19,1,1,2,3,6.4968814968815e-05,8100
40,60,19,1,2,2,3,0.00110446985446985,137700
40,60,19,2,2,2,3,0.000416044176327086,178200
40,60,19,2,3,2,3,1.89110989239585e-05,8100
40,60,19,3,3,2,3,0.000508905852417303,8100
40,60,19,1,1,3,2,0.0672016048144433,542700
40,60,19,1,2,3,2,0.269809428284855,2178900
40,60,19,2,1,3,2,0.00138440239963083,24300
40,60,19,2,2,3,2,0.308721735117674,5418900
40,60,19,2,3,3,2,0.0323027226580526,567000
40,60,19,3,2,3,2,0.0833333333333333,153900
40,60,19,3,3,3,2,0.263157894736842,486000
40,60,19,1,1,3,3,0.0842527582748245,680400
40,60,19,1,2,3,3,0.578736208625878,4673700
40,60,19,2,1,3,3,0.00415320719889248,72900
40,60,19,2,2,3,3,0.600830641439778,10546200
40,60,19,2,3,3,3,0.0526072911859714,923400
40,60,19,3,2,3,3,0.0701754385964912,129600
40,60,19,3,3,3,3,0.583333333333333,1077300
40,60,20,1,1,1,1,0.27188101861759,20582100
40,60,20,1,2,1,1,0.566980526428419,42921900
40,60,20,2,1,1,1,0.00136374907017109,534600
40,60,20,2,2,1,1,0.73634184643359,288651600
40,60,20,2,3,1,1,0.133668071741466,52398900
40,60,20,3,2,1,1,0.0773214946355901,1692900
40,60,20,3,3,1,1,0.854605993340733,18711000
40,60,20,1,1,1,2,0.0658035523218489,4981500
40,60,20,1,2,1,2,0.0953349026321421,7217100
40,60,20,2,1,1,2,0.000371931564592115,145800
40,60,20,2,2,1,2,0.118088271757997,46291500
40,60,20,2,3,1,2,0.0101661294321845,3985200
40,60,20,3,2,1,2,0.0122086570477248,267300
40,60,20,3,3,1,2,0.0558638549759526,1223100
40,60,20,1,1,2,1,0.00788086587175682,1247400
40,60,20,1,2,2,1,0.0223120618187401,3531600
40,60,20,2,1,2,1,1.74498752333921e-05,8100
40,60,20,2,2,2,1,0.0484408536478964,22485600
40,60,20,2,3,2,1,0.00781754410455965,3628800
40,60,20,3,2,2,1,0.00890648193963384,145800
40,60,20,3,3,2,1,0.0475012370113805,777600
40,60,20,1,1,2,2,0.23709124405097,37527300
40,60,20,1,2,2,2,0.729696535489484,115497900
40,60,20,2,1,2,2,0.000697995009335683,324000
40,60,20,2,2,2,2,0.853263999162406,396073800
40,60,20,2,3,2,2,0.0881044200533966,40896900
40,60,20,3,2,2,2,0.112320633349827,1838700
40,60,20,3,3,2,2,0.828797624938149,13567500
40,60,20,1,1,2,3,0.00046057008341436,72900
40,60,20,1,2,2,3,0.00255872268563533,405000
40,60,20,2,2,2,3,0.00143088976913815,664200
40,60,20,2,3,2,3,0.000226848378034097,105300
40,60,20,3,2,2,3,0.00049480455220188,8100
40,60,20,3,3,2,3,0.00197921820880752,32400
40,60,20,1,1,3,2,0.0770314701737905,1328400
40,60,20,1,2,3,2,0.178957256928135,3086100
40,60,20,2,1,3,2,0.00148809523809524,81000
40,60,20,2,2,3,2,0.25639880952381,13956300
40,60,20,2,3,3,2,0.0214285714285714,1166400
40,60,20,3,2,3,2,0.0377668308702791,186300
40,60,20,3,3,3,2,0.108374384236453,534600
40,60,20,1,1,3,3,0.112728980742132,1944000
40,60,20,1,2,3,3,0.631282292155942,10886400
40,60,20,2,1,3,3,0.0025297619047619,137700
40,60,20,2,2,3,3,0.655952380952381,35704800
40,60,20,2,3,3,3,0.062202380952381,3385800
40,60,20,3,2,3,3,0.0853858784893268,421200
40,60,20,3,3,3,3,0.768472906403941,3790800
40,60,21,1,1,1,1,0.284273346221737,27394200
40,60,21,1,2,1,1,0.567285870387493,54666900
40,60,21,2,1,1,1,0.00185880585805483,801900
40,60,21,2,2,1,1,0.734960570784829,317066400
40,60,21,2,3,1,1,0.133402177994743,57550500
40,60,21,3,1,1,1,0.000327761389708292,8100
40,60,21,3,2,1,1,0.0707964601769911,1749600
40,60,21,3,3,1,1,0.855784988528351,21149100
40,60,21,1,1,1,2,0.0613600067243843,5913000
40,60,21,1,2,1,2,0.0870807766663865,8391600
40,60,21,2,1,1,2,0.000300413067968457,129600
40,60,21,2,2,1,2,0.117930904994367,50876100
40,60,21,2,3,1,2,0.0115471273000376,4981500
40,60,21,3,2,1,2,0.0104883644706654,259200
40,60,21,3,3,1,2,0.0626024254342838,1547100
40,60,21,1,1,2,1,0.0113727588975114,2065500
40,60,21,1,2,2,1,0.0255106591740255,4633200
40,60,21,2,1,2,1,4.28400068544011e-05,24300
40,60,21,2,2,2,1,0.0510938481750157,28981800
40,60,21,2,3,2,1,0.00908208145313303,5151600
40,60,21,3,2,2,1,0.0084070796460177,153900
40,60,21,3,3,2,1,0.0539823008849558,988200
40,60,21,1,1,2,2,0.22049772544822,40046400
40,60,21,1,2,2,2,0.73998751226474,134395200
40,60,21,2,1,2,2,0.000699720111955218,396900
40,60,21,2,2,2,2,0.844362255097961,478944900
40,60,21,2,3,2,2,0.092491574798652,52463700
40,60,21,3,2,2,2,0.106637168141593,1952100
40,60,21,3,3,2,2,0.826548672566372,15130800
40,60,21,1,1,2,3,0.000535188654000535,97200
40,60,21,1,2,2,3,0.0020961555615021,380700
40,60,21,2,2,2,3,0.00191352030616325,1085400
40,60,21,2,3,2,3,0.000314160050265608,178200
40,60,21,3,3,2,3,0.00442477876106195,81000
40,60,21,1,1,3,2,0.0791340052258305,1717200
40,60,21,1,2,3,2,0.17879805897723,3879900
40,60,21,2,1,3,2,0.00261845386533666,170100
40,60,21,2,2,3,2,0.246633416458853,16021800
40,60,21,2,3,3,2,0.0216957605985037,1409400
40,60,21,3,2,3,2,0.0374115267947422,299700
40,60,21,3,3,3,2,0.10010111223458,801900
40,60,21,1,1,3,3,0.10675625233296,2316600
40,60,21,1,2,3,3,0.635311683463979,13786200
40,60,21,2,1,3,3,0.00224438902743142,145800
40,60,21,2,2,3,3,0.659725685785536,42857100
40,60,21,2,3,3,3,0.0670822942643391,4357800
40,60,21,3,2,3,3,0.0556117290192113,445500
40,60,21,3,3,3,3,0.806875631951466,6463800
40,60,22,1,1,1,1,0.250989909311534,15916500
40,60,22,1,2,1,1,0.681185336569166,43197300
40,60,22,2,1,1,1,0.00477103127676059,947700
40,60,22,2,2,1,1,0.7480324593239,148586400
40,60,22,2,3,1,1,0.190433470619419,37827000
40,60,22,3,2,1,1,0.0908689898544332,1668600
40,60,22,3,3,1,1,0.86369651521835,15859800
40,60,22,1,1,1,2,0.0301443351641334,1911600
40,60,22,1,2,1,2,0.0376804189551667,2389500
40,60,22,2,1,1,2,0.000163112180402072,32400
40,60,22,2,2,1,2,0.0503201076540391,9995400
40,60,22,2,3,1,2,0.00627981894547975,1247400
40,60,22,3,2,1,2,0.00794000882223202,145800
40,60,22,3,3,1,2,0.0374944861049846,688500
40,60,22,1,1,2,1,0.01185536455246,486000
40,60,22,1,2,2,1,0.0567081604426003,2324700
40,60,22,2,1,2,1,0.000286008465850589,40500
40,60,22,2,2,2,1,0.0925523395492507,13105800
40,60,22,2,3,2,1,0.0153300537695916,2170800
40,60,22,3,2,2,1,0.00954805856142584,121500
40,60,22,3,3,2,1,0.0700190961171229,891000
40,60,22,1,1,2,2,0.161825726141079,6633900
40,60,22,1,2,2,2,0.767832444180992,31476600
40,60,22,2,1,2,2,0.000858025397551768,121500
40,60,22,2,2,2,2,0.769419974831255,108953100
40,60,22,2,3,2,2,0.120867177668459,17115300
40,60,22,3,2,2,2,0.060471037555697,769500
40,60,22,3,3,2,2,0.858688733290898,10926900
40,60,22,1,1,2,3,0.000197589409207666,8100
40,60,22,1,2,2,3,0.00158071527366133,64800
40,60,22,2,2,2,3,0.000514815238531061,72900
40,60,22,2,3,2,3,0.000171605079510354,24300
40,60,22,3,3,2,3,0.00127307447485678,16200
40,60,22,2,2,3,1,0.00229709035222052,24300
40,60,22,1,1,3,2,0.0769230769230769,145800
40,60,22,1,2,3,2,0.205128205128205,388800
40,60,22,2,1,3,2,0.00382848392036753,40500
40,60,22,2,2,3,2,0.254211332312404,2689200
40,60,22,2,3,3,2,0.0398162327718224,421200
40,60,22,3,2,3,2,0.0567010309278351,89100
40,60,22,3,3,3,2,0.278350515463918,437400
40,60,22,1,1,3,3,0.094017094017094,178200
40,60,22,1,2,3,3,0.623931623931624,1182600
40,60,22,2,2,3,3,0.580398162327718,6139800
40,60,22,2,3,3,3,0.119448698315467,1263600
40,60,22,3,2,3,3,0.0567010309278351,89100
40,60,22,3,3,3,3,0.608247422680412,955800
40,60,23,1,1,1,1,0.24406779661017,18079200
40,60,23,1,2,1,1,0.665500273373428,49296600
40,60,23,2,1,1,1,0.0038738835682772,874800
40,60,23,2,2,1,1,0.736575917357151,166333500
40,60,23,2,3,1,1,0.178126905556153,40224600
40,60,23,3,1,1,1,0.000438404208680403,8100
40,60,23,3,2,1,1,0.112669881630864,2081700
40,60,23,3,3,1,1,0.808417360806664,14936400
40,60,23,1,1,1,2,0.0389283761618371,2883600
40,60,23,1,2,1,2,0.0515035538545653,3815100
40,60,23,2,1,1,2,0.000143477169195452,32400
40,60,23,2,2,1,2,0.0713081530901395,16102800
40,60,23,2,3,1,2,0.0099716632590839,2251800
40,60,23,3,2,1,2,0.0105217010083297,194400
40,60,23,3,3,1,2,0.0679526523454625,1255500
40,60,23,1,1,2,1,0.0120996441281139,826200
40,60,23,1,2,2,1,0.0461447212336892,3150900
40,60,23,2,1,2,1,0.000136878486123943,32400
40,60,23,2,2,2,1,0.0887999178729083,21019500
40,60,23,2,3,2,1,0.0197105020018479,4665600
40,60,23,3,2,2,1,0.0123920390536988,267300
40,60,23,3,3,2,1,0.0773563650018776,1668600
40,60,23,1,1,2,2,0.186120996441281,12708900
40,60,23,1,2,2,2,0.753855278766311,51475500
40,60,23,2,1,2,2,0.000821270916743661,194400
40,60,23,2,2,2,2,0.767922526776854,181772100
40,60,23,2,3,2,2,0.12113746021969,28674000
40,60,23,3,2,2,2,0.066466391288021,1433700
40,60,23,3,3,2,2,0.840781073976718,18135900
40,60,23,1,1,2,3,0.000355871886120996,24300
40,60,23,1,2,2,3,0.00142348754448399,97200
40,60,23,2,2,2,3,0.00112924751052253,267300
40,60,23,2,3,2,3,0.000342196215309859,81000
40,60,23,3,3,2,3,0.00300413067968457,64800
40,60,23,1,1,3,2,0.0716417910447761,194400
40,60,23,1,2,3,2,0.188059701492537,510300
40,60,23,2,1,3,2,0.00144230769230769,24300
40,60,23,2,2,3,2,0.191346153846154,3223800
40,60,23,2,3,3,2,0.0307692307692308,518400
40,60,23,3,2,3,2,0.0544662309368192,202500
40,60,23,3,3,3,2,0.148148148148148,550800
40,60,23,1,1,3,3,0.113432835820896,307800
40,60,23,1,2,3,3,0.626865671641791,1701000
40,60,23,2,1,3,3,0.00192307692307692,32400
40,60,23,2,2,3,3,0.610576923076923,10287000
40,60,23,2,3,3,3,0.163942307692308,2762100
40,60,23,3,2,3,3,0.065359477124183,243000
40,60,23,3,3,3,3,0.73202614379085,2721600
40,60,24,1,1,1,1,0.281526291298278,9801000
40,60,24,1,2,1,1,0.634248487668683,22080600
40,60,24,2,1,1,1,0.00588852141647173,591300
40,60,24,2,2,1,1,0.669032830523514,67181400
40,60,24,2,3,1,1,0.204162297329999,20501100
40,60,24,3,2,1,1,0.0464756003098373,486000
40,60,24,3,3,1,1,0.86289697908598,9023400
40,60,24,1,1,1,2,0.0381572824569567,1328400
40,60,24,1,2,1,2,0.0460679385760819,1603800
40,60,24,2,1,1,2,8.06646769379689e-05,8100
40,60,24,2,2,1,2,0.100992175526337,10141200
40,60,24,2,3,1,2,0.0198435105267403,1992600
40,60,24,3,2,1,2,0.0116189000774593,121500
40,60,24,3,3,1,2,0.0790085205267235,826200
40,60,24,1,1,2,1,0.0169909564264182,502200
40,60,24,1,2,2,1,0.048506440120581,1433700
40,60,24,2,1,2,1,0.000194149624644059,24300
40,60,24,2,2,2,1,0.0830313228061092,10392300
40,60,24,2,3,2,1,0.0176676158426094,2211300
40,60,24,3,2,2,1,0.0109689213893967,194400
40,60,24,3,3,2,1,0.0388482632541133,688500
40,60,24,1,1,2,2,0.160043847629488,4730400
40,60,24,1,2,2,2,0.773636612770622,22866300
40,60,24,2,1,2,2,0.00116489774786435,145800
40,60,24,2,2,2,2,0.760548796272327,95191200
40,60,24,2,3,2,2,0.136810768832514,17123400
40,60,24,3,2,2,2,0.0406764168190128,720900
40,60,24,3,3,2,2,0.909506398537477,16119000
40,60,24,1,1,2,3,0.000274047684297068,8100
40,60,24,1,2,2,3,0.000548095368594135,16200
40,60,24,2,2,2,3,0.000388299249288118,48600
40,60,24,2,3,2,3,0.000194149624644059,24300
40,60,24,1,1,3,2,0.152173913043478,56700
40,60,24,1,2,3,2,0.391304347826087,145800
40,60,24,2,1,3,2,0.00141643059490085,8100
40,60,24,2,2,3,2,0.23371104815864,1336500
40,60,24,2,3,3,2,0.056657223796034,324000
40,60,24,3,2,3,2,0.0595238095238095,81000
40,60,24,3,3,3,2,0.160714285714286,218700
40,60,24,1,1,3,3,0.0434782608695652,16200
40,60,24,1,2,3,3,0.41304347826087,153900
40,60,24,2,1,3,3,0.00141643059490085,8100
40,60,24,2,2,3,3,0.456090651558074,2608200
40,60,24,2,3,3,3,0.25070821529745,1433700
40,60,24,3,2,3,3,0.0416666666666667,56700
40,60,24,3,3,3,3,0.738095238095238,1004400
40,60,25,1,1,1,1,0.25612629594722,8804700
40,60,25,1,2,1,1,0.664938737040528,22858200
40,60,25,2,1,1,1,0.00629370629370629,729000
40,60,25,2,2,1,1,0.695454545454545,80554500
40,60,25,2,3,1,1,0.200909090909091,23271300
40,60,25,3,2,1,1,0.0579800498753117,753300
40,60,25,3,3,1,1,0.881546134663342,11453400
40,60,25,1,1,1,2,0.0261545711592837,899100
40,60,25,1,2,1,2,0.0527803958529689,1814400
40,60,25,2,1,1,2,0.00013986013986014,16200
40,60,25,2,2,1,2,0.0841258741258741,9744300
40,60,25,2,3,1,2,0.0130769230769231,1514700
40,60,25,3,2,1,2,0.00810473815461347,105300
40,60,25,3,3,1,2,0.0523690773067332,680400
40,60,25,1,1,2,1,0.0142640364188164,380700
40,60,25,1,2,2,1,0.0546282245827011,1458000
40,60,25,2,1,2,1,7.00035001750088e-05,8100
40,60,25,2,2,2,1,0.0947847392369618,10967400
40,60,25,2,3,2,1,0.015610780539027,1806300
40,60,25,3,2,2,1,0.00949525237381309,153900
40,60,25,3,3,2,1,0.04047976011994,656100
40,60,25,1,1,2,2,0.145371775417299,3879900
40,60,25,1,2,2,2,0.784825493171472,20946600
40,60,25,2,1,2,2,0.00112005600280014,129600
40,60,25,2,2,2,2,0.749247462373119,86694300
40,60,25,2,3,2,2,0.138746937346867,16054200
40,60,25,3,2,2,2,0.0369815092453773,599400
40,60,25,3,3,2,2,0.91304347826087,14798700
40,60,25,1,2,2,3,0.000910470409711684,24300
40,60,25,2,2,2,3,0.000420021001050052,48600
40,60,25,1,1,3,2,0.153846153846154,81000
40,60,25,1,2,3,2,0.261538461538462,137700
40,60,25,2,2,3,2,0.212180746561886,874800
40,60,25,2,3,3,2,0.0609037328094303,251100
40,60,25,3,2,3,2,0.0458715596330275,40500
40,60,25,3,3,3,2,0.229357798165138,202500
40,60,25,1,1,3,3,0.0615384615384615,32400
40,60,25,1,2,3,3,0.523076923076923,275400
40,60,25,2,2,3,3,0.510805500982318,2106000
40,60,25,2,3,3,3,0.216110019646365,891000
40,60,25,3,2,3,3,0.0642201834862385,56700
40,60,25,3,3,3,3,0.660550458715596,583200
40,60,26,1,1,1,1,0.203620809708545,16580700
40,60,26,1,2,1,1,0.682582313737193,55582200
40,60,26,2,1,1,1,0.00307821916920485,769500
40,60,26,2,2,1,1,0.674292009591083,168561000
40,60,26,2,3,1,1,0.227366988529583,56837700
40,60,26,3,2,1,1,0.0544345377756922,1879200
40,60,26,3,3,1,1,0.870248709526044,30042900
40,60,26,1,1,1,2,0.0457574853277629,3726000
40,60,26,1,2,1,2,0.0680393912264995,5540400
40,60,26,2,1,1,2,0.000486034605663923,121500
40,60,26,2,2,1,2,0.082010239129026,20501100
40,60,26,2,3,1,2,0.0127665089754391,3191400
40,60,26,3,2,1,2,0.0110276865321445,380700
40,60,26,3,3,1,2,0.0642890661661192,2219400
40,60,26,1,1,2,1,0.0144749419636761,1717200
40,60,26,1,2,2,1,0.0501160726478219,5945400
40,60,26,2,1,2,1,0.000286266370858083,97200
40,60,26,2,2,2,1,0.100551062763902,34141500
40,60,26,2,3,2,1,0.0281972375295212,9574200
40,60,26,3,2,2,1,0.0134961439588689,510300
40,60,26,3,3,2,1,0.111825192802057,4228200
40,60,26,1,1,2,2,0.17827393144886,21149100
40,60,26,1,2,2,2,0.754745322955073,89537400
40,60,26,2,1,2,2,0.00186073141057754,631800
40,60,26,2,2,2,2,0.747417638779551,253781100
40,60,26,2,3,2,2,0.120422720007634,40888800
40,60,26,3,2,2,2,0.0653384747215081,2470500
40,60,26,3,3,2,2,0.808697514995716,30577500
40,60,26,1,1,2,3,0.000341390140652738,40500
40,60,26,1,2,2,3,0.00204834084391643,243000
40,60,26,2,2,2,3,0.00116892101433717,396900
40,60,26,2,3,2,3,9.54221236193611e-05,32400
40,60,26,3,3,2,3,0.0006426735218509,24300
40,60,26,2,2,3,1,0.00112422709387296,32400
40,60,26,3,3,3,1,0.00134408602150538,8100
40,60,26,1,1,3,2,0.0943089430894309,469800
40,60,26,1,2,3,2,0.234146341463415,1166400
40,60,26,2,1,3,2,0.00309162450815065,89100
40,60,26,2,2,3,2,0.226250702641934,6520500
40,60,26,2,3,3,2,0.0340078695896571,980100
40,60,26,3,2,3,2,0.0577956989247312,348300
40,60,26,3,3,3,2,0.189516129032258,1142100
40,60,26,1,1,3,3,0.0617886178861789,307800
40,60,26,1,2,3,3,0.609756097560976,3037500
40,60,26,2,1,3,3,0.000843170320404722,24300
40,60,26,2,2,3,3,0.589094997189432,16977600
40,60,26,2,3,3,3,0.145587408656549,4195800
40,60,26,3,2,3,3,0.0631720430107527,380700
40,60,26,3,3,3,3,0.688172043010753,4147200
40,60,27,1,1,1,1,0.217926890335503,17625600
40,60,27,1,2,1,1,0.623335002503756,50414400
40,60,27,2,1,1,1,0.00242464154219176,656100
40,60,27,2,2,1,1,0.65591043793217,177487200
40,60,27,2,3,1,1,0.203789624928907,55144800
40,60,27,3,2,1,1,0.0755571030640668,1757700
40,60,27,3,3,1,1,0.822771587743733,19140300
40,60,27,1,1,1,2,0.0605908863294942,4900500
40,60,27,1,2,1,2,0.0981472208312469,7938000
40,60,27,2,1,1,2,0.000389140000598677,105300
40,60,27,2,2,1,2,0.123806387882779,33501600
40,60,27,2,3,1,2,0.0136797677133535,3701700
40,60,27,3,2,1,2,0.0229805013927577,534600
40,60,27,3,3,1,2,0.0786908077994429,1830600
40,60,27,1,1,2,1,0.0114133168259372,2389500
40,60,27,1,2,2,1,0.0360583433280458,7549200
40,60,27,2,1,2,1,0.000115934348034913,56700
40,60,27,2,2,2,1,0.0809387369780884,39584700
40,60,27,2,3,2,1,0.0248927607280677,12174300
40,60,27,3,2,2,1,0.0143494279619934,599400
40,60,27,3,3,2,1,0.086290478960636,3604500
40,60,27,1,1,2,2,0.153441405192092,32124600
40,60,27,1,2,2,2,0.797152474174953,166892400
40,60,27,2,1,2,2,0.00162308087248878,793800
40,60,27,2,2,2,2,0.785405521787376,384118200
40,60,27,2,3,2,2,0.105351198264297,51524100
40,60,27,3,2,2,2,0.092883459375606,3879900
40,60,27,3,3,2,2,0.805507077758387,33647400
40,60,27,1,1,2,3,7.73784191588966e-05,16200
40,60,27,1,2,2,3,0.00185708205981352,388800
40,60,27,2,2,2,3,0.00150714652445387,737100
40,60,27,2,3,2,3,0.000165620497192733,81000
40,60,27,3,2,2,3,0.000193911188675587,8100
40,60,27,3,3,2,3,0.000775644754702346,32400
40,60,27,2,2,3,1,0.0001573564122738,8100
40,60,27,1,1,3,2,0.0697841726618705,785700
40,60,27,1,2,3,2,0.200719424460432,2259900
40,60,27,2,1,3,2,0.001573564122738,81000
40,60,27,2,2,3,2,0.194492525570417,10011600
40,60,27,2,3,3,2,0.0223446105428796,1150200
40,60,27,3,2,3,2,0.0448548812664908,413100
40,60,27,3,3,3,2,0.174142480211082,1603800
40,60,27,1,1,3,3,0.0712230215827338,801900
40,60,27,1,2,3,3,0.658273381294964,7411500
40,60,27,2,1,3,3,0.0017309205350118,89100
40,60,27,2,2,3,3,0.634933123524784,32683500
40,60,27,2,3,3,3,0.144767899291896,7452000
40,60,27,3,2,3,3,0.11169744942832,1028700
40,60,27,3,3,3,3,0.669305189094107,6164100
40,60,28,1,1,1,1,0.199012597889002,9468900
40,60,28,1,2,1,1,0.664964249233912,31638600
40,60,28,2,1,1,1,0.00370193455935037,753300
40,60,28,2,2,1,1,0.711647161850171,144811800
40,60,28,2,3,1,1,0.171085104689117,34813800
40,60,28,3,2,1,1,0.0655926352128884,1385100
40,60,28,3,3,1,1,0.861526658995013,18192600
40,60,28,1,1,1,2,0.0386448757235274,1838700
40,60,28,1,2,1,2,0.0973782771535581,4633200
40,60,28,2,1,1,2,0.00059708621925006,121500
40,60,28,2,2,1,2,0.0990367008996099,20152800
40,60,28,2,3,1,2,0.0139320117825014,2835000
40,60,28,3,2,1,2,0.0149597238204833,315900
40,60,28,3,3,1,2,0.0579209819716149,1223100
40,60,28,1,1,2,1,0.00698498748957465,542700
40,60,28,1,2,2,1,0.0256463719766472,1992600
40,60,28,2,1,2,1,8.69678653737444e-05,16200
40,60,28,2,2,2,1,0.0567465321563682,10570500
40,60,28,2,3,2,1,0.0145671174501022,2713500
40,60,28,3,2,2,1,0.0102586975914362,186300
40,60,28,3,3,2,1,0.0753791257805531,1368900
40,60,28,1,1,2,2,0.16128023352794,12530700
40,60,28,1,2,2,2,0.804003336113428,62467200
40,60,28,2,1,2,2,0.00121755011523242,226800
40,60,28,2,2,2,2,0.796408227160064,148351500
40,60,28,2,3,2,2,0.129843023003,24186600
40,60,28,3,2,2,2,0.10035682426405,1822500
40,60,28,3,3,2,2,0.814005352363961,14782500
40,60,28,1,1,2,3,0.000625521267723103,48600
40,60,28,1,2,2,3,0.00145954962468724,113400
40,60,28,2,2,2,3,0.00104361438448493,194400
40,60,28,2,3,2,3,8.69678653737444e-05,16200
40,60,28,1,1,3,2,0.0706436420722135,364500
40,60,28,1,2,3,2,0.20094191522763,1036800
40,60,28,2,1,3,2,0.0042247570764681,81000
40,60,28,2,2,3,2,0.224334600760456,4301100
40,60,28,2,3,3,2,0.0261934938741022,502200
40,60,28,3,2,3,2,0.0373250388802488,194400
40,60,28,3,3,3,2,0.194401244167963,1012500
40,60,28,1,1,3,3,0.0675039246467818,348300
40,60,28,1,2,3,3,0.660910518053375,3410100
40,60,28,2,1,3,3,0.00253485424588086,48600
40,60,28,2,2,3,3,0.580904098014364,11137500
40,60,28,2,3,3,3,0.161808196028728,3102300
40,60,28,3,2,3,3,0.0964230171073095,502200
40,60,28,3,3,3,3,0.671850699844479,3499200
40,60,29,1,1,1,1,0.203553863239727,10392300
40,60,29,1,2,1,1,0.628589560526733,32092200
40,60,29,2,1,1,1,0.00210091269157913,494100
40,60,29,2,2,1,1,0.695505424487687,163571400
40,60,29,2,3,1,1,0.149164801102118,35081100
40,60,29,3,2,1,1,0.0753917831427361,1441800
40,60,29,3,3,1,1,0.828886065226599,15851700
40,60,29,1,1,1,2,0.05140409328891,2624400
40,60,29,1,2,1,2,0.11645248294463,5945400
40,60,29,2,1,1,2,0.000447735491648011,105300
40,60,29,2,2,1,2,0.136662648527639,32140800
